"name","trader_img","items","reward","limit","location"
"Collector","pig_collector.png","Stinger,Silk,Mosquito Sack,Chitin,Flytrap Stalk,Venom Gland,Spider Gland,Lotus Flower","3,oinc.png","No","Palace City,'The Sty' Oddities Emporium"
"Banker","pig_banker.png","Blue Gem,Green Gem,Yellow Gem,Orange Gem,Red Gem","1,tenpiece_oinc.png","No","Swinesbury,Palace City,Pigg and Pigglet's General Store,Swinesbury Mineral Exchange"
"Beautician","pig_beautician.png","Jet Feather,Azure Feather,Crimson Feather,Thunder Feather,Peagawk Plume,Doydoy Feather","2,oinc.png","Once per day","Swinesbury,Curly Tails Mud Spa,Palace City"
"Worker","pig_worker.png","Boards,Rope,Cut Stone,Papyrus","2,oinc.png","Once per day","Swinesbury,The Tinkerer's Tower,Palace City"
"Professor","pig_professor.png","Lost Idol,Lost Totem,Relic Fragment","1,tenpiece_oinc.png","No","Swinesbury,Palace City,Swinesbury Academy"
"Hunter","pig_hunter.png","Hound's Tooth,Stinger","5,oinc.png","Once per day","Palace City,The Boar's Tusk Weapon Shop"
"Mayor Truffleston","pig_mayor.png","Gold Nugget","5,oinc.png","No","Swinesbury City Hall"
"Florist","pig_florist.png","Petals","1,oinc.png","Once per day","Swinesbury,Miss Sow's Floral Arrangements,Palace City"
"Shopkeep","pig_shopkeep.png","Clippings","1,oinc.png","No","Swinesbury,The Sterling Trough Deli,Swinesbury Fine Grocer's"
"Farmer","pig_farmer.png","Cut Grass,Twigs","1,oinc.png","Once per day","Swinesbury,Palace City"
"Miner","pig_miner.png","Rocks","1,oinc.png","Once per day","Swinesbury,Palace City"
"Erudite","pig_erudite.png","Nightmare Fuel","5,oinc.png","Once per day","The Flying Pig Arcane Shop,Palace City"
"Hatmaker","pig_hatmaker.png","Silk","5,oinc.png","Once per day","Palace City,The Sow's Ear Hat Shop"
"Pig Queen","pig_queen.png","Royal Crown,Regal Scepter,The Blue Sow,The Jeweled Truffle","1,royal_gallery_key.png","No","Palace"
"Usher","pig_usher.png","Honey,Fist Full of Jam,Ice Cream,Pumpkin Cookie,Waffles,Berries,Roasted Berries","4,oinc.png","Once per day","Swinesbury: Streets,Palace City"
