"name","sources","cooked","dried","dlc","value","crockpot"
"Batilisk Wing","Batilisk Wing","Cooked Batilisk Wing","Small Jerky","","0.5","false"
"Drumstick","Drumstick","Fried Drumstick","Small Jerky","","0.5","true"
"Eel","Live Eel","Cooked Eel","Small Jerky","","0.5","true"
"Fish","Freshwater Fish","Cooked Fish","Small Jerky","","0.5","true"
"Frog Legs","Frog Legs","Cooked Frog Legs","Small Jerky","","0.5","true"
"Koalefant Trunk","Koalefant Trunk","Koalefant Trunk Steak","N/A","","0.0","false"
"Winter Koalefant Trunk","Winter Koalefant Trunk","Koalefant Trunk Steak","N/A","","0.0","false"
"Leafy Meat","Leafy Meat","Cooked Leafy Meat","N/A","","0.0","false"
"Meat","Meat","Cooked Meat","Jerky","","1.0","true"
"Monster Meat","Monster Meat","Cooked Monster Meat","Monster Jerky","","1.0","true"
"Morsel","Moleworm","Cooked Morsel","Small Jerky","","0.5","true"
"Guardian's Horn","Guardian's Horn","N/A","N/A","","0.0","false"
"Deerclops Eyeball","Deerclops Eyeball","N/A","N/A","","0.0","false"
"Dead Dogfish","Dead Dogfish","Fish Steak","Jerky","Shipwrecked","0.5","true"
"Dead Swordfish","Dead Swordfish","Fish Steak","Jerky","Shipwrecked","0.0","false"
"Dragoon Heart","Dragoon Heart","N/A","N/A","Shipwrecked","0.0","false"
"Eye of the Tiger Shark","Eye of the Tiger Shark","N/A","N/A","Shipwrecked","0.0","false"
"Neon Quattro","Neon Quattro","Cooked Neon Quattro","N/A","Shipwrecked","0.5","true"
"Pierrot Fish","Pierrot Fish","Cooked Pierrot Fish","N/A","Shipwrecked","0.5","true"
"Purple Grouper","Purple Grouper","Cooked Purple Grouper","N/A","Shipwrecked","0.5","true"
"Raw Fish","Raw Fish","Fish Steak","Jerky","Shipwrecked","0.5","true"
"Roe","Roe","Cooked Roe","N/A","Shipwrecked","0.5","true"
"Shark Fin","Shark Fin","N/A","N/A","Shipwrecked","0.5","true"
"Tropical Fish","Tropical Fish","Cooked Fish Morsel","Small Jerky","Shipwrecked","0.5","true"
"Flytrap Stalk","Flytrap Stalk","N/A","Stalking Stick","Hamlet","0.0","false"
"Poison Dartfrog Legs","Poison Dartfrog Legs","Cooked Dartfrog Legs","Small Jerky","Hamlet","0.0","false"
"Fish Morsel","Bitty Baitfish,Needlenosed Squirt,Runty Guppy,Smolt Fry","Cooked Fish Morsel","N/A","Don't Starve Together","0.5","true"
"Fish Meat","Black Catfish,Dandy Lionfish,Deep Bass,Mudfish","Fish Steak","N/A","Don't Starve Together","1.0","true"
"Barnacles","Barnacles","Cooked Barnacles","N/A","Don't Starve Together icon","0.25","true"
"Naked Nostrils","Naked Nostrils","Charred Nostrils","N/A","Don't Starve Together icon","0.5","true"
