"name","uses","growth_formula","compost","manure","wormwood_heal","wormwood_bloom"
"Guano","1","","","16","3",""
"Compost","1","","24","","8(over 8sec)",""
"Rotten Egg","1","","16","","6(over 6sec)",""
"Rot","1","","8","","4(over 4sec)",""
"Growth Formula Starter","1","8","","","","1 minute"
"Fermenting Growth Formula","1","16","","","","2 minutes"
"Fermented Growth Formula","1","32","","","","4 minutes"
"Super Growth Formula","5","32","","","","4 minutes"
"Spoiled Fish","1","16","","","","2 minutes"
"Spoiled Fish Morsel","1","8","","","","1 minutes"
"Compost Wrap","1","24","32","24","8 + 32(over 32sec)","4 minutes"
"Glommer's Goop","1","8","8","8","2 + 4(over 4sec)","1 minute"
