"shop_name","shop_img","item","oinc_cost"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Anti Venom","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Honey Poultice","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Healing Salve","4"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Blue Cap","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Green Cap","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Coffee Beans","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Miner Hat","20"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Bug Net","20"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Fishing Rod","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Umbrella","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Axe","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pickaxe","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Shovel","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Machete","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pitchfork","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Backpack","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Cloth","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Razor","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Flint","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Firecrackers","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Dragonpie","30"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Honey Ham","20"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Meatballs","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pierogi","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Turkey Dinner","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Waffles","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Froggle Bunwich","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Honey Nuggets","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Stuffed Eggplant","4"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pumpkin Cookies","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Ratatouille","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Monster Lasagna","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Meat","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Coconut","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pumpkin","3"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Frog Legs","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Drumstick","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Eggplant","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Corn","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Berries","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Ice","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Watermelon","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Sweet Potato","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Carrot","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pomegranate","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Banana","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Dragon Fruit Seeds","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Garland","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Berry Bush","2"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pumpkin Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pomegranate Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Eggplant Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Durian Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Corn Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Watermelon Seeds","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Birchnut","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Pine Cone","1"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Deerclops Eyeball","50"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Mandrake","50"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Walrus Tusk","50"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Down Feather","40"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Thick Fur","40"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Scales","30"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Glow Berry","20"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Gears","10"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Beefalo Horn","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Horn","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Hound's Tooth","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Silk","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Volt Goat Horn","5"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Cat Tail","4"
"Mud Spa (Healing)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ee/Curly_Tails_Mud_Spa_Build.png/revision/latest/scale-to-width-down/251?cb=20181030192207","Bamboo","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Anti Venom","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Honey Poultice","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Healing Salve","4"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Blue Cap","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Green Cap","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Coffee Beans","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Miner Hat","20"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Bug Net","20"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Fishing Rod","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Umbrella","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Axe","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Pickaxe","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Shovel","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Machete","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Pitchfork","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Backpack","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Cloth","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Razor","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Flint","1"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Firecrackers","1"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Dragonpie","30"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Honey Ham","20"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Meatballs","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Pierogi","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Turkey Dinner","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Waffles","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Froggle Bunwich","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Honey Nuggets","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Stuffed Eggplant","4"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Pumpkin Cookies","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Ratatouille","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Monster Lasagna","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Meat","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Coconut","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Pumpkin","3"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Frog Legs","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Drumstick","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Eggplant","2"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Corn","2"
