"shop_name","shop_img","item","oinc_cost"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Bamboo","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Anti Venom","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Poultice","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Healing Salve","4"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Blue Cap","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Green Cap","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Coffee Beans","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Miner Hat","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Bug Net","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Fishing Rod","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Umbrella","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Axe","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pickaxe","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Shovel","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Machete","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pitchfork","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Backpack","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Cloth","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Razor","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Flint","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Firecrackers","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Dragonpie","30"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Ham","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Meatballs","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pierogi","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Turkey Dinner","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Waffles","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Froggle Bunwich","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Nuggets","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Stuffed Eggplant","4"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pumpkin Cookies","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Ratatouille","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Monster Lasagna","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Meat","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Coconut","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pumpkin","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Frog Legs","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Drumstick","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Eggplant","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Corn","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Berries","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Ice","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Watermelon","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Sweet Potato","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Carrot","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pomegranate","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Banana","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Dragon Fruit Seeds","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Garland","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Berry Bush","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pumpkin Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pomegranate Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Eggplant Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Durian Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Corn Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Watermelon Seeds","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Birchnut","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pine Cone","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Deerclops Eyeball","50"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Mandrake","50"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Walrus Tusk","50"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Down Feather","40"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Thick Fur","40"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Scales","30"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Glow Berry","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Gears","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Beefalo Horn","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Horn","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Hound's Tooth","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Silk","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Volt Goat Horn","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Cat Tail","4"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Bamboo","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Anti Venom","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Honey Poultice","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Healing Salve","4"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Blue Cap","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Green Cap","2"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Coffee Beans","2"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Miner Hat","20"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Bug Net","20"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Fishing Rod","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Umbrella","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Axe","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Pickaxe","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Shovel","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Machete","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Pitchfork","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Backpack","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Cloth","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Razor","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Flint","1"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Firecrackers","1"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Dragonpie","30"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Honey Ham","20"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Meatballs","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Pierogi","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Turkey Dinner","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Waffles","10"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Froggle Bunwich","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Honey Nuggets","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Stuffed Eggplant","4"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Pumpkin Cookies","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Ratatouille","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Monster Lasagna","2"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Meat","5"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Coconut","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Pumpkin","3"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Frog Legs","2"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Drumstick","2"
"Floral Arrangements (Farming)","https://static.wikia.nocookie.net/dont-starve-game/images/3/36/Miss_Sow%27s_Floral_Arrangements_Build.png/revision/latest/scale-to-width-down/231?cb=20181021122939","Eggplant","2"
