"name","dlc","seed_name"
"Carrot Seeds","","Oblong Seeds"
"Corn Seeds","","Clustered Seeds"
"Dragon Fruit Seeds","","Bulbous Seeds"
"Durian Seeds","","Brittle Seed Pods"
"Eggplant Seeds","","Swirly Seeds"
"Pomegranate Seeds","","Windblown Seeds"
"Pumpkin Seeds","","Sharp Seeds"
"Watermelon Seeds","Reign of Giants","Square Seeds"
"Sweet Potato Seeds","Shipwrecked",""
"Aloe Seeds","Hamlet",""
"Asparagus Seeds","Hamlet","Tubular Seeds"
"Radish Seeds","Hamlet",""
"Toma Root Seeds","Don't Starve Together","Spiky Seeds"
"Potato Seeds","Don't Starve Together","Fluffy Seeds"
"Onion Seeds","Don't Starve Together","Pointy Seeds"
"Pepper Seeds","Don't Starve Together","Lumpy Seeds"
"Garlic Seeds","Don't Starve Together","Seed Pods"
